step,eval_loss,train_loss
0,1.8784823846817016,
1,,1.7130931615829468
2,,1.205291509628296
3,,1.9368007183074951
4,,1.962537407875061
5,,1.6105629205703735
6,,1.6232000589370728
7,,1.5715434551239014
8,,1.546479344367981
9,,1.7398455142974854
10,,1.6119410991668701
11,,2.0874204635620117
12,,2.343076229095459
13,,1.5227245092391968
14,,1.621712327003479
15,,1.9728752374649048
16,,1.7174056768417358
17,,1.7613407373428345
18,,0.8111936450004578
19,,2.1831250190734863
20,,1.5738497972488403
21,,1.6417728662490845
22,,1.8357374668121338
23,,1.8518911600112915
24,,1.9115747213363647
25,,1.6741609573364258
26,,1.3242145776748657
27,,1.7871369123458862
28,,1.551177978515625
29,,1.4200410842895508
30,,2.103955030441284
31,,1.3895490169525146
32,,1.773266315460205
33,,1.2391090393066406
34,,1.3078415393829346
35,,0.8424583673477173
36,,0.9600323438644409
37,,1.5496472120285034
38,,1.8926514387130737
39,,0.9595269560813904
40,,1.449141263961792
41,,1.672786831855774
42,,1.2849726676940918
43,,1.491359829902649
44,,0.9340152144432068
45,,1.752708911895752
46,,1.4430625438690186
47,,1.4774847030639648
48,,1.4373935461044312
49,,1.5168932676315308
50,,0.8489745855331421
50,1.4213972628116607,
51,,0.6815322637557983
52,,1.2835309505462646
53,,1.1964691877365112
54,,1.474962830543518
55,,1.5269081592559814
56,,0.8073121905326843
57,,8.791520118713379
58,,1.1928678750991821
59,,0.32164469361305237
60,,1.798263669013977
61,,0.594672679901123
62,,1.0751434564590454
63,,0.5909762978553772
64,,0.21962092816829681
65,,1.1088497638702393
66,,1.1899601221084595
67,,1.1025818586349487
68,,0.9202740788459778
69,,1.1697355508804321
70,,1.3746782541275024
71,,0.7358527779579163
72,,1.339474081993103
73,,1.3932918310165405
74,,0.7165117263793945
75,,0.7113596796989441
76,,0.7718034982681274
77,,0.700016438961029
78,,1.4716709852218628
79,,0.6881813406944275
80,,1.3350082635879517
81,,0.39310333132743835
82,,0.18299899995326996
83,,0.8334031105041504
84,,1.143330693244934
85,,0.6710794568061829
86,,0.7303863763809204
87,,0.6767711639404297
88,,0.750127911567688
89,,1.136513590812683
90,,1.3560919761657715
91,,0.8301209211349487
92,,0.9470837712287903
93,,1.2115665674209595
94,,0.8161489367485046
95,,1.1213637590408325
96,,0.8972921967506409
97,,0.9871199727058411
98,,0.8799359202384949
99,,1.958507776260376
100,,0.6063644886016846
100,1.0013546735048293,
101,,1.1569607257843018
102,,0.6353013515472412
103,,1.1786330938339233
104,,0.9530577063560486
105,,0.9843302965164185
106,,1.1992322206497192
107,,0.35856783390045166
108,,0.4581705927848816
109,,1.1721305847167969
110,,0.5672202110290527
111,,1.0555691719055176
112,,0.595095157623291
113,,1.1947649717330933
114,,1.3095725774765015
115,,1.3067898750305176
116,,1.039129376411438
117,,0.6744523644447327
118,,1.118028998374939
119,,0.5390328764915466
120,,1.247172236442566
121,,0.5525084733963013
122,,1.3947012424468994
123,,0.9053581953048706
124,,0.8454614281654358
125,,0.8585206866264343
126,,1.2068233489990234
127,,0.6890347599983215
128,,0.9896219372749329
129,,0.8550068140029907
130,,1.267923355102539
131,,1.043134331703186
132,,1.5586398839950562
133,,0.7532214522361755
134,,0.5921742916107178
135,,1.1850520372390747
136,,1.2406682968139648
137,,1.1006790399551392
138,,1.6757097244262695
139,,1.1273375749588013
140,,0.4275822341442108
141,,0.9287018775939941
142,,0.4445432424545288
143,,1.048303246498108
144,,0.858317494392395
145,,0.2985840439796448
146,,1.1346837282180786
147,,0.4369698166847229
148,,1.327947735786438
149,,1.0758806467056274
150,,1.258904218673706
150,0.9569751262664795,
151,,1.0263102054595947
152,,1.2951524257659912
153,,0.43028777837753296
154,,1.0867180824279785
155,,0.4554462432861328
156,,0.600580632686615
157,,1.233106255531311
158,,0.8458893895149231
159,,1.4045631885528564
160,,0.5208462476730347
161,,0.170162633061409
162,,0.9531391263008118
163,,1.0320178270339966
164,,1.597132682800293
165,,0.7284684777259827
166,,1.0326752662658691
167,,0.8445324897766113
168,,0.8453025221824646
169,,0.6788234114646912
170,,1.105912208557129
