step,eval_loss,train_loss
0,0.5435536503791809,
1,,0.332571804523468
2,,0.4109571874141693
3,,0.39395368099212646
4,,0.4458977282047272
5,,0.690086841583252
6,,0.3810292184352875
7,,0.6980154514312744
8,,0.36135634779930115
9,,0.4063124656677246
10,,0.40316206216812134
11,,0.5533709526062012
12,,0.5995800495147705
13,,0.6139289140701294
14,,0.29146814346313477
15,,0.5907158851623535
16,,0.45294997096061707
17,,0.46280214190483093
18,,0.32530465722084045
19,,0.3739665746688843
20,,0.3240203559398651
21,,0.6223384737968445
22,,0.49985775351524353
23,,0.5322089791297913
24,,0.36946702003479004
25,,0.571473240852356
26,,0.5294615626335144
27,,0.3414609432220459
28,,0.2936609089374542
29,,0.39795804023742676
30,,0.6703089475631714
31,,0.2862888276576996
32,,0.6021954417228699
33,,0.23434746265411377
34,,0.35981446504592896
35,,0.3010120391845703
36,,0.42465850710868835
37,,0.38923707604408264
38,,0.2257954180240631
39,,0.30796992778778076
40,,0.2406356781721115
41,,0.7137814164161682
42,,0.2014027237892151
43,,0.4836593270301819
44,,0.4257935881614685
45,,0.26148244738578796
46,,0.38300102949142456
47,,0.40335631370544434
48,,0.23417876660823822
49,,0.45795774459838867
50,,0.2292616367340088
50,0.40939912319183347,
51,,0.4391326904296875
52,,0.1538705974817276
53,,0.49004578590393066
54,,0.3094709515571594
55,,0.21498890221118927
56,,0.19662900269031525
57,,0.5278862714767456
58,,0.5659427046775818
59,,0.3784565329551697
60,,0.20333202183246613
61,,0.6516944766044617
62,,0.37257838249206543
63,,0.255630224943161
64,,0.23196913301944733
65,,0.6229212284088135
66,,0.3464858829975128
67,,0.26496922969818115
68,,0.2948685586452484
69,,0.2383570373058319
70,,0.33719903230667114
71,,0.30047860741615295
72,,0.3104574382305145
73,,0.46255508065223694
74,,0.2718491852283478
75,,0.21723966300487518
76,,0.27413877844810486
77,,0.24965760111808777
78,,0.9464877247810364
79,,0.5548017621040344
80,,0.2962009012699127
81,,0.15253962576389313
82,,0.3525024354457855
83,,0.20594386756420135
84,,0.3074920177459717
85,,0.19317390024662018
86,,0.17246626317501068
87,,0.2419499009847641
88,,0.1436602622270584
89,,0.17055487632751465
90,,0.2332645207643509
91,,0.21958595514297485
92,,0.351106733083725
93,,0.2596380114555359
94,,0.24528685212135315
95,,0.4345426559448242
96,,0.18629948794841766
97,,0.37093687057495117
98,,0.24038568139076233
99,,0.2854790687561035
