step,eval_loss,train_loss
91,,0.9768691062927246
92,,0.8299040794372559
93,,1.2893190383911133
94,,0.958629310131073
95,,0.2932974696159363
96,,1.158443808555603
97,,2.296623468399048
98,,3.418504238128662
99,,0.36716708540916443
100,,1.2133959531784058
100,1.373547416329384,
101,,3.2873282432556152
102,,0.9535292387008667
103,,2.0605227947235107
104,,0.717397153377533
105,,1.0770394802093506
106,,1.5074433088302612
107,,0.7895398736000061
108,,1.001963496208191
109,,1.9291465282440186
110,,2.130157470703125
111,,0.6064202785491943
112,,1.5448098182678223
113,,1.0802505016326904
114,,2.145986795425415
115,,0.9967195987701416
116,,1.0036356449127197
117,,1.5004606246948242
118,,2.33103346824646
119,,2.59147310256958
120,,1.511616587638855
121,,0.6394572854042053
122,,1.669632911682129
123,,1.3824241161346436
124,,0.16834671795368195
125,,2.215043067932129
126,,0.38899797201156616
127,,1.1343811750411987
128,,0.5515768527984619
129,,2.0963783264160156
130,,1.954228162765503
131,,1.4778627157211304
132,,5.469240188598633
133,,0.33442145586013794
134,,4.726846694946289
135,,1.1019116640090942
136,,2.7109780311584473
137,,0.9856364130973816
138,,1.602641224861145
139,,1.8182165622711182
140,,0.8998748660087585
141,,1.229240894317627
142,,0.7735185027122498
143,,2.3871583938598633
144,,1.6777920722961426
145,,1.127941370010376
146,,2.872692823410034
147,,1.429059624671936
148,,2.129988431930542
149,,1.597395420074463
150,,2.477229595184326
150,1.2461871272325515,
151,,1.5423566102981567
152,,2.7778701782226562
153,,1.423090934753418
154,,1.2879291772842407
155,,1.3175499439239502
156,,0.6917771100997925
157,,0.9928868412971497
158,,1.6032021045684814
159,,1.0765758752822876
160,,1.1364041566848755
161,,1.5663808584213257
162,,1.8606420755386353
163,,2.007129430770874
164,,2.8350870609283447
165,,0.5924380421638489
166,,1.022709846496582
167,,1.6222330331802368
168,,1.0179718732833862
169,,2.1726930141448975
170,,1.4422334432601929
171,,2.36206316947937
172,,1.2061176300048828
173,,1.1004116535186768
174,,0.47698625922203064
175,,0.6701496243476868
176,,2.1853392124176025
177,,0.15193995833396912
178,,0.7337738871574402
179,,0.9455121755599976
180,,1.6550827026367188
181,,2.4015331268310547
182,,0.6054341793060303
183,,0.4258033335208893
184,,1.2788777351379395
185,,1.226218342781067
186,,0.639100193977356
187,,0.7911147475242615
188,,2.1055030822753906
189,,1.1362721920013428
190,,1.5249993801116943
191,,2.817047595977783
192,,1.3838986158370972
193,,6.8269171714782715
194,,1.4036598205566406
195,,1.253034234046936
196,,0.7809886932373047
197,,3.9138755798339844
198,,1.8581199645996094
199,,1.4092116355895996
200,,1.0975617170333862
200,1.1869217091798783,
201,,3.174687385559082
202,,1.1462095975875854
203,,0.6163933873176575
204,,0.4694897532463074
205,,0.2420792579650879
206,,2.030773639678955
207,,2.765308141708374
208,,0.5618548393249512
209,,1.5083162784576416
210,,2.806040048599243
211,,0.7711997628211975
212,,1.410659909248352
213,,0.13067226111888885
214,,3.22393798828125
215,,1.4178229570388794
216,,0.7518746852874756
217,,0.34135952591896057
218,,0.14374907314777374
219,,1.1046406030654907
220,,0.5964578986167908
221,,1.4133518934249878
222,,1.8304085731506348
223,,4.799604415893555
224,,1.6587988138198853
225,,1.209898591041565
226,,1.2941691875457764
227,,1.5432584285736084
228,,0.681503176689148
229,,1.2778784036636353
230,,0.7870955467224121
231,,1.3741888999938965
232,,2.5490548610687256
233,,0.5287539958953857
234,,1.084517002105713
235,,0.7270562052726746
236,,1.0506014823913574
237,,2.8278584480285645
238,,2.5752458572387695
239,,1.07352614402771
240,,1.8111629486083984
241,,0.7901331186294556
242,,0.6457554697990417
243,,1.394665241241455
244,,0.7834598422050476
245,,0.32460999488830566
246,,0.7528446912765503
247,,0.9513965249061584
248,,1.2541474103927612
249,,0.543454110622406
250,,2.5249946117401123
250,1.2090690034627913,
251,,1.1469260454177856
252,,0.5678523778915405
253,,1.1092661619186401
254,,0.6548871994018555
255,,0.7238765954971313
256,,1.194904088973999
257,,0.35362371802330017
258,,1.3811500072479248
259,,0.47129708528518677
260,,0.788686990737915
261,,1.307010293006897
262,,0.9139670133590698
263,,1.227326512336731
264,,3.9049243927001953
265,,0.5955860614776611
266,,2.282193899154663
267,,4.512704372406006
268,,0.9573878645896912
269,,0.10798775404691696
270,,0.418088436126709
271,,1.41121506690979
272,,1.2133599519729614
273,,1.4625345468521118
274,,0.6522020101547241
275,,0.7485968470573425
276,,4.739162921905518
277,,3.3720414638519287
278,,0.9104533791542053
279,,0.9650387167930603
280,,1.0631232261657715
281,,0.8008633852005005
282,,0.9727609157562256
283,,0.7333859205245972
284,,1.0027191638946533
285,,1.843021273612976
286,,0.5810462832450867
287,,0.4816249907016754
288,,0.5160799622535706
289,,1.195261836051941
290,,0.5937237739562988
291,,0.6888933777809143
292,,1.543082594871521
293,,1.0155738592147827
294,,1.1131634712219238
295,,1.3845055103302002
296,,0.7357885837554932
297,,0.8065513372421265
298,,1.6715490818023682
299,,0.8518213629722595
300,,0.7642745971679688
300,1.1422450073063373,
301,,2.082246780395508
302,,1.1272697448730469
303,,0.7466745972633362
304,,0.6818703413009644
305,,0.6527097821235657
306,,0.9247481822967529
307,,0.4544875919818878
308,,0.36417320370674133
309,,2.075418472290039
310,,3.289891481399536
311,,1.8902738094329834
312,,0.6093288660049438
313,,1.0924580097198486
314,,0.15841390192508698
315,,2.127390146255493
316,,1.8345767259597778
317,,1.698522925376892
318,,0.4505499005317688
319,,2.669236421585083
320,,1.7260866165161133
321,,0.6444284915924072
322,,1.2347553968429565
323,,2.1345126628875732
324,,2.826810836791992
325,,1.1287208795547485
326,,0.8672327399253845
327,,1.3935317993164062
328,,2.777625560760498
329,,0.9178431034088135
330,,0.478397935628891
331,,1.3632638454437256
332,,0.7643991708755493
333,,0.6281559467315674
334,,0.8397425413131714
335,,0.6960092186927795
336,,1.3081971406936646
337,,1.6334705352783203
338,,1.3981455564498901
339,,2.101597309112549
340,,1.5101642608642578
341,,0.4757518172264099
342,,2.4200403690338135
343,,1.2109615802764893
344,,1.000710368156433
345,,1.2939884662628174
346,,0.5430504679679871
347,,1.5468984842300415
348,,0.7163420915603638
349,,1.050842046737671
350,,0.23800665140151978
350,1.1186975468695164,
351,,2.318347215652466
352,,2.2739031314849854
353,,0.29443255066871643
354,,6.541950702667236
355,,3.387143135070801
356,,0.9902309775352478
357,,3.2989182472229004
358,,3.09906005859375
359,,0.6757267117500305
360,,0.8415331840515137
361,,2.563744068145752
362,,1.6612660884857178
363,,2.4936017990112305
364,,1.9328454732894897
365,,0.16250336170196533
366,,0.9799913763999939
367,,1.042968511581421
368,,0.7364744544029236
369,,2.140860080718994
370,,1.633273959159851
371,,1.2542449235916138
372,,0.6635672450065613
373,,1.9784975051879883
374,,0.48770928382873535
375,,0.7460979223251343
376,,3.5650925636291504
377,,1.3943300247192383
378,,2.119508743286133
379,,1.1766237020492554
380,,0.4026879370212555
381,,1.8533973693847656
382,,0.4098215103149414
383,,3.2483620643615723
384,,1.2567408084869385
385,,0.7349250316619873
386,,2.012282371520996
387,,0.9745590090751648
388,,0.6360183358192444
389,,1.1250860691070557
390,,1.0982595682144165
391,,1.248578667640686
392,,0.7229322791099548
393,,0.9878122806549072
394,,0.6223462820053101
395,,0.2009020298719406
396,,1.878690242767334
397,,0.08016757667064667
398,,0.7738675475120544
399,,0.5282898545265198
400,,1.7761763334274292
400,1.1056492672860623,
401,,0.8400753140449524
402,,0.28267979621887207
403,,1.1462291479110718
404,,0.5255123972892761
405,,0.3026592433452606
406,,1.6552131175994873
407,,1.3359131813049316
408,,0.6222666501998901
409,,0.9486259818077087
410,,0.18976381421089172
411,,2.6502254009246826
412,,1.160118818283081
413,,1.6486918926239014
414,,1.3517236709594727
415,,0.6030967235565186
416,,0.3743149936199188
417,,0.7163286209106445
418,,0.778790295124054
419,,4.146686553955078
420,,0.7703450918197632
421,,1.3203874826431274
422,,1.1891199350357056
423,,2.006674289703369
424,,0.7195300459861755
425,,0.5920695066452026
426,,0.9730953574180603
427,,1.125417947769165
428,,2.0711991786956787
429,,0.21460215747356415
430,,1.5837501287460327
431,,0.26972299814224243
432,,1.0065956115722656
433,,3.6649012565612793
434,,0.9845566749572754
435,,0.4147191047668457
436,,0.8398982286453247
437,,1.0247135162353516
438,,1.4668327569961548
439,,0.9128063321113586
440,,0.9769265651702881
441,,0.6663275957107544
442,,2.5142271518707275
443,,0.9534996747970581
444,,1.3705962896347046
445,,1.0652287006378174
446,,0.809500515460968
447,,0.8371378779411316
448,,1.6244149208068848
449,,1.0779110193252563
450,,2.229264736175537
450,1.0935232421755792,
451,,0.6607420444488525
452,,0.6930404305458069
453,,1.1809581518173218
454,,1.7223644256591797
455,,1.1932867765426636
456,,1.9036006927490234
457,,0.4858798384666443
458,,0.5624983906745911
459,,0.26321136951446533
460,,1.1500650644302368
461,,2.114889621734619
462,,1.5163524150848389
463,,2.238218307495117
464,,0.8459266424179077
465,,0.15166343748569489
466,,0.18726038932800293
467,,1.459884762763977
468,,0.8872722387313843
469,,1.5010814666748047
470,,1.1182887554168701
471,,1.5825214385986328
472,,1.1122032403945923
473,,1.547834873199463
474,,0.8768982887268066
475,,0.22375543415546417
476,,0.4357496201992035
477,,0.10428913682699203
478,,1.4959181547164917
479,,3.1616640090942383
480,,0.5251336097717285
481,,1.4780470132827759
482,,2.220055103302002
483,,3.0406875610351562
484,,1.0869849920272827
485,,1.1380631923675537
486,,0.9874448776245117
487,,1.0110862255096436
488,,0.5593421459197998
489,,2.796505928039551
490,,1.395103096961975
491,,3.642578363418579
492,,0.9379720687866211
493,,0.32972878217697144
494,,0.8044410943984985
495,,1.8520714044570923
496,,0.7687402367591858
497,,2.35111665725708
498,,1.9496135711669922
499,,0.8970428705215454
500,,0.5129730105400085
500,1.091017397940159,
