step,eval_loss,train_loss
0,5.652317800521851,
1,,3.1896307468414307
2,,6.7073869705200195
3,,3.3786380290985107
4,,3.592641830444336
5,,4.703577518463135
6,,3.5863728523254395
7,,1.8554028272628784
8,,3.5518078804016113
9,,8.003992080688477
10,,7.720251083374023
11,,4.74045467376709
12,,5.9527907371521
13,,2.8891208171844482
14,,8.170581817626953
15,,4.153250217437744
16,,6.707082748413086
17,,4.224784851074219
18,,3.144186496734619
19,,4.5601701736450195
20,,8.096919059753418
21,,5.467703819274902
22,,5.324789524078369
23,,2.054288387298584
24,,5.8202033042907715
25,,4.93379020690918
26,,5.271871089935303
27,,6.10213041305542
28,,6.306476593017578
29,,3.091566324234009
30,,5.121739387512207
31,,4.150966167449951
32,,8.868643760681152
33,,3.546020984649658
34,,4.759042263031006
35,,2.1904478073120117
36,,3.8853232860565186
37,,2.9717938899993896
38,,0.9946681261062622
39,,1.7753254175186157
40,,1.0661706924438477
41,,3.2088279724121094
42,,3.429309844970703
43,,3.8237180709838867
44,,2.017009735107422
45,,1.6392751932144165
46,,3.6881468296051025
47,,1.9639291763305664
48,,2.3154969215393066
49,,2.643902063369751
50,,2.727567434310913
50,2.1995801770687105,
51,,3.043442726135254
52,,1.350584864616394
53,,1.9795092344284058
54,,4.12422513961792
55,,2.0071070194244385
56,,1.3365814685821533
57,,5.230147361755371
58,,1.5137015581130981
59,,1.3243961334228516
60,,2.6377060413360596
61,,2.57525372505188
62,,0.9491332173347473
63,,0.7178826928138733
64,,0.8003309369087219
65,,1.367990255355835
66,,1.167575478553772
67,,2.028555393218994
68,,1.282780408859253
69,,1.1357829570770264
70,,0.6641998887062073
71,,1.21420156955719
72,,0.968378484249115
73,,1.2513552904129028
74,,1.0678987503051758
75,,2.1055333614349365
76,,3.3447818756103516
77,,0.9797846674919128
78,,0.39317476749420166
79,,3.029460906982422
80,,0.9077597856521606
81,,2.7524678707122803
82,,0.541521430015564
83,,0.8671209216117859
84,,1.5020833015441895
85,,0.819713294506073
86,,0.4515295624732971
87,,0.3818894922733307
88,,0.19537828862667084
89,,0.6210891604423523
90,,0.502971351146698
91,,0.8617454767227173
92,,0.9649213552474976
93,,0.8955407738685608
94,,0.7170841693878174
95,,2.4730117321014404
96,,0.3174167573451996
97,,0.961097002029419
98,,3.8562119007110596
99,,0.8893587589263916
100,,1.2772759199142456
100,1.3244603562355042,
101,,3.843045949935913
102,,0.2268228828907013
103,,1.2038198709487915
104,,0.3137730360031128
105,,1.9261348247528076
106,,1.1117377281188965
107,,1.7459911108016968
108,,3.1662869453430176
109,,0.7836275100708008
110,,0.6365217566490173
111,,1.2097591161727905
112,,0.756130576133728
113,,3.2144346237182617
114,,2.929741382598877
