step,eval_loss,train_loss
393,,0.6534930467605591
394,,0.7679197788238525
395,,0.3256780505180359
396,,0.273026704788208
397,,0.3554403781890869
398,,0.15614254772663116
399,,0.28285813331604004
400,,0.1899528056383133
400,0.48925160348415375,
401,,0.7113155126571655
402,,0.141707181930542
403,,0.3067372143268585
404,,0.5125976204872131
405,,0.27676987648010254
406,,0.4170495271682739
407,,3.2150144577026367
408,,0.32617098093032837
409,,0.21070720255374908
410,,0.3085494935512543
411,,0.3274732232093811
412,,0.4626418352127075
413,,0.33750301599502563
414,,0.310244083404541
415,,0.10327445715665817
416,,0.39989423751831055
417,,0.4380817711353302
418,,0.3649853765964508
419,,0.4350845515727997
420,,0.5110071301460266
421,,0.41597869992256165
422,,0.2139761745929718
423,,0.3584800064563751
424,,1.0409835577011108
425,,0.30825456976890564
426,,0.2558175027370453
427,,0.3283125162124634
428,,0.42738211154937744
429,,0.39873674511909485
430,,0.41815516352653503
431,,0.33470508456230164
432,,0.26538366079330444
433,,0.3607221841812134
434,,0.33526143431663513
435,,0.3489120304584503
436,,0.2597452700138092
437,,0.44521135091781616
438,,0.26658812165260315
439,,0.5455940365791321
440,,0.6103142499923706
441,,0.2921796143054962
442,,0.29728472232818604
443,,0.40741658210754395
444,,0.2735310196876526
445,,0.21787486970424652
446,,0.2309328317642212
447,,0.3144003748893738
448,,0.32853421568870544
449,,0.2475370317697525
450,,0.17691093683242798
450,0.49032515436410906,
451,,0.3679428696632385
452,,0.25869500637054443
453,,0.26582279801368713
454,,0.37764275074005127
455,,0.2732316851615906
456,,0.15364092588424683
457,,0.5933735370635986
458,,0.5377693176269531
459,,0.16043972969055176
460,,0.2001897543668747
461,,0.2426629364490509
462,,0.4176698327064514
463,,0.42358994483947754
464,,0.21003060042858124
465,,0.1370152086019516
466,,0.23521506786346436
467,,0.3536742329597473
468,,0.787416934967041
469,,0.21008042991161346
470,,0.3638877868652344
471,,0.4221980571746826
472,,0.9517920613288879
473,,0.17741568386554718
474,,0.2348940223455429
475,,0.2717682123184204
476,,0.209572896361351
477,,0.21594123542308807
478,,0.46946898102760315
479,,0.512283980846405
480,,0.4109123945236206
481,,0.5267486572265625
482,,0.3995831608772278
483,,0.19159193336963654
484,,0.22173355519771576
485,,0.3294253349304199
486,,0.25932174921035767
487,,0.7332757115364075
488,,0.24397866427898407
489,,0.33983057737350464
490,,0.24183101952075958
491,,0.09914715588092804
492,,0.3963814675807953
493,,0.5057370662689209
494,,0.21052080392837524
495,,0.6068772077560425
496,,0.3426724970340729
497,,0.2871778905391693
498,,0.46398890018463135
499,,0.4803139865398407
500,,0.3329475224018097
500,0.48997640907764434,
