step,eval_loss,train_loss
196,,0.2393241971731186
197,,0.34242573380470276
198,,0.2405773401260376
199,,0.23939360678195953
200,,0.2978861927986145
200,0.3154439976811409,
201,,0.335025429725647
202,,0.339880108833313
203,,0.33985885977745056
204,,0.32967716455459595
205,,0.2566642463207245
206,,0.1509418934583664
207,,0.3093518912792206
208,,0.28276577591896057
209,,0.30577385425567627
210,,0.26483795046806335
211,,0.5409379601478577
212,,0.2638527750968933
213,,0.287717342376709
214,,0.259636253118515
215,,0.2634270489215851
216,,0.1905408352613449
217,,0.49960005283355713
218,,0.28680622577667236
219,,0.3569512963294983
220,,0.373770147562027
221,,0.3142957091331482
222,,0.28932034969329834
223,,0.21960997581481934
224,,0.23561584949493408
225,,0.2960025668144226
226,,0.297265887260437
227,,0.18134775757789612
228,,0.18538981676101685
229,,0.18281109631061554
230,,0.14390283823013306
231,,0.32844942808151245
232,,0.28246834874153137
233,,0.2960236668586731
234,,0.3034101128578186
235,,0.380058228969574
236,,0.21550844609737396
237,,0.25222453474998474
238,,0.2718709111213684
239,,0.15050840377807617
240,,0.2972957491874695
241,,0.3487193286418915
242,,0.297748327255249
243,,0.50214684009552
244,,0.3359229266643524
245,,0.5025317072868347
246,,0.3117713928222656
247,,0.3824465274810791
248,,0.2918796241283417
249,,0.4125714600086212
250,,0.3514016568660736
250,0.30900110632181166,
251,,0.17989981174468994
252,,0.215948686003685
253,,0.2098960131406784
254,,0.3381637632846832
255,,0.24488554894924164
256,,0.3053937554359436
257,,0.18124441802501678
258,,0.44051748514175415
259,,0.3117176294326782
260,,0.2449745386838913
261,,0.24931643903255463
262,,0.28314298391342163
263,,0.25330251455307007
264,,0.2689419686794281
265,,0.31767764687538147
266,,0.2640688419342041
267,,0.44148674607276917
268,,0.33836424350738525
269,,0.32757678627967834
270,,0.32488906383514404
271,,0.2754899561405182
272,,0.21713508665561676
273,,0.2786572277545929
274,,0.2912881374359131
275,,0.319810688495636
276,,0.2670042812824249
277,,0.2374756932258606
278,,0.17243656516075134
279,,0.2780436873435974
280,,0.2371896207332611
281,,0.2838267683982849
282,,0.26886841654777527
283,,0.2871786952018738
284,,0.455888032913208
285,,0.2622748613357544
286,,0.3820335268974304
287,,0.451790452003479
288,,0.19181758165359497
289,,0.2171241044998169
290,,0.19350022077560425
291,,0.37191393971443176
292,,0.3120398223400116
293,,0.2106638103723526
294,,0.26911041140556335
295,,0.1314176619052887
296,,0.22892452776432037
297,,0.19663040339946747
298,,0.19633379578590393
299,,0.21266834437847137
300,,0.2608904540538788
300,0.30861836165189743,
301,,0.21098501980304718
302,,0.5110105276107788
303,,0.2586185336112976
304,,0.21624483168125153
305,,0.3118962049484253
306,,0.21063239872455597
307,,0.24110551178455353
308,,0.4460059702396393
309,,0.47527340054512024
310,,0.1349385380744934
311,,0.39348897337913513
312,,0.2546931207180023
313,,0.25842341780662537
314,,0.23909012973308563
315,,0.3891599178314209
316,,0.23693567514419556
317,,0.2865968644618988
318,,0.3660031259059906
319,,0.2199261635541916
320,,0.2509356439113617
321,,0.48298391699790955
322,,0.30480387806892395
323,,0.20626729726791382
324,,0.29015564918518066
325,,0.33510658144950867
326,,0.2274366319179535
327,,0.33233875036239624
328,,0.17622320353984833
329,,0.33033299446105957
330,,0.28373652696609497
331,,0.2788028419017792
332,,0.21122707426548004
333,,0.24356767535209656
334,,0.3087587058544159
335,,0.3155822157859802
336,,0.7827116250991821
337,,0.245727077126503
338,,0.2165118008852005
339,,0.27447929978370667
340,,0.22208790481090546
341,,0.17256715893745422
342,,0.3211230933666229
343,,0.23809301853179932
344,,0.35225817561149597
345,,0.42639628052711487
346,,0.31108760833740234
347,,0.4402053952217102
348,,0.3727830648422241
349,,0.3992478549480438
350,,0.39973586797714233
350,0.3071295154094696,
351,,0.2775583565235138
352,,0.23758262395858765
353,,0.4254523813724518
354,,0.23065099120140076
355,,0.2412654310464859
356,,0.3276793360710144
357,,0.20543579757213593
358,,0.24057768285274506
359,,0.26983964443206787
360,,0.27920806407928467
361,,0.22252734005451202
362,,0.31572428345680237
363,,0.28176796436309814
364,,0.4581858515739441
365,,0.33539286255836487
366,,0.31095683574676514
367,,0.23022311925888062
368,,0.23185616731643677
369,,0.28623077273368835
370,,0.7263412475585938
371,,0.23255673050880432
372,,0.36053499579429626
373,,0.3568468689918518
374,,0.3725367486476898
375,,0.34563082456588745
376,,0.33037856221199036
377,,0.3013092577457428
378,,0.475333034992218
379,,0.42688223719596863
380,,0.37933945655822754
381,,0.2127048522233963
382,,0.39480897784233093
383,,0.34543678164482117
384,,0.2795719504356384
385,,0.20781537890434265
386,,0.4056939482688904
387,,0.28311243653297424
388,,0.26207518577575684
389,,0.27478671073913574
390,,0.22188633680343628
391,,0.2466680258512497
392,,0.3092139959335327
393,,0.21600180864334106
394,,0.3578629493713379
395,,0.26802778244018555
396,,0.3751786947250366
397,,0.1759611964225769
398,,0.2877662777900696
399,,0.26824304461479187
400,,0.384892076253891
400,0.30645575165748595,
401,,0.24609869718551636
402,,0.19584350287914276
403,,0.23697605729103088
404,,0.3315185606479645
405,,0.3316555321216583
406,,0.18600983917713165
407,,0.2529962956905365
408,,0.26867881417274475
409,,0.2594517767429352
410,,0.3045514225959778
411,,0.27407580614089966
412,,0.37916281819343567
413,,0.20805376768112183
414,,0.20324476063251495
415,,0.3440326154232025
416,,0.30871596932411194
417,,0.23543162643909454
418,,0.28751128911972046
419,,0.1721927523612976
420,,0.3155932128429413
421,,0.2795853912830353
422,,0.2139701247215271
423,,0.2141793966293335
424,,0.32500430941581726
425,,0.3563217222690582
426,,0.2293112426996231
427,,0.31468865275382996
428,,0.28399962186813354
429,,0.19740146398544312
430,,0.2634078860282898
431,,0.40353235602378845
432,,0.20854245126247406
433,,0.340099573135376
434,,0.2504161596298218
435,,0.29822495579719543
436,,0.22183796763420105
437,,0.3465391993522644
438,,0.2728431820869446
439,,0.20501641929149628
440,,0.2108033299446106
441,,0.22045104205608368
442,,0.21641486883163452
443,,0.29317888617515564
444,,0.38521578907966614
445,,0.22260992228984833
446,,0.183650940656662
447,,0.15693289041519165
448,,0.24427670240402222
449,,0.2614338994026184
450,,0.2112525999546051
450,0.3049586245417595,
451,,0.17440035939216614
452,,0.23467473685741425
453,,0.35110336542129517
454,,0.14993485808372498
455,,0.28772401809692383
456,,0.2842683494091034
457,,0.34263452887535095
458,,0.1391642987728119
459,,0.30209606885910034
460,,0.12472663074731827
461,,0.20654739439487457
462,,0.4048556685447693
463,,0.2627429664134979
464,,0.3366751968860626
465,,0.15170282125473022
466,,0.1741255223751068
467,,0.3043234348297119
468,,0.1575670689344406
469,,0.19387467205524445
470,,0.20245994627475739
471,,0.3490857183933258
472,,0.26884889602661133
473,,0.44644075632095337
474,,0.17435701191425323
475,,0.22842000424861908
476,,0.23093971610069275
477,,0.20762033760547638
478,,0.18167981505393982
479,,0.2937617301940918
480,,0.32157132029533386
481,,0.34593915939331055
482,,0.1872607171535492
483,,0.24902331829071045
484,,0.22623898088932037
485,,0.1928943693637848
486,,0.2045661360025406
487,,0.313615620136261
488,,0.18177510797977448
489,,0.28439223766326904
490,,0.2613239586353302
491,,0.579201877117157
492,,0.45301273465156555
493,,0.2887674570083618
494,,0.2621111273765564
495,,0.22509722411632538
496,,0.24713870882987976
497,,0.3004174530506134
498,,0.14952827990055084
499,,0.25582993030548096
500,,0.25018033385276794
500,0.30493537068367005,
