step,eval_loss,train_loss
0,1.5382799243927001,
1,,2.027254819869995
2,,1.6468799114227295
3,,1.0290517807006836
4,,2.181962490081787
5,,1.4213496446609497
6,,1.4029990434646606
7,,3.751345157623291
8,,1.4985249042510986
9,,1.1941382884979248
10,,2.457214117050171
11,,1.0362106561660767
12,,1.3770638704299927
13,,1.0864508152008057
14,,1.5073187351226807
15,,1.1000361442565918
16,,1.2995588779449463
17,,1.3313910961151123
18,,1.0394319295883179
19,,2.060155153274536
20,,1.4781135320663452
21,,2.5410640239715576
22,,1.5967984199523926
23,,1.3555492162704468
24,,1.7300971746444702
25,,1.1895825862884521
26,,1.9789738655090332
27,,2.1255993843078613
28,,1.0247682332992554
29,,1.7339437007904053
30,,1.2434087991714478
31,,1.4354991912841797
32,,3.2903430461883545
33,,1.5155168771743774
34,,1.4395921230316162
35,,1.7161574363708496
36,,1.535358190536499
37,,1.7741150856018066
38,,1.1161608695983887
39,,3.3584325313568115
40,,2.0817084312438965
41,,1.210471510887146
42,,1.5715405941009521
43,,1.210591197013855
44,,1.0131827592849731
45,,1.5596539974212646
46,,0.9942543506622314
47,,1.5429133176803589
48,,0.9562990665435791
49,,1.5326749086380005
50,,1.0504539012908936
50,1.1662034833431243,
51,,1.1940977573394775
52,,1.3192310333251953
53,,0.9442659616470337
54,,0.9625850915908813
55,,0.9467785954475403
56,,1.4157989025115967
57,,1.1955841779708862
58,,1.4180645942687988
59,,1.0035563707351685
60,,0.7022883892059326
61,,0.9581865668296814
62,,1.1514204740524292
63,,1.516599178314209
64,,1.3261072635650635
65,,1.1801769733428955
66,,1.8243013620376587
67,,0.9403292536735535
68,,1.0348016023635864
69,,0.9256400465965271
70,,1.3026251792907715
71,,0.9375434517860413
72,,1.2678182125091553
73,,1.0276426076889038
74,,0.6465803384780884
75,,0.8241415023803711
76,,1.1195874214172363
77,,1.1273530721664429
78,,0.8668690919876099
79,,0.9462985992431641
80,,0.6633245944976807
81,,1.557401180267334
82,,1.3061009645462036
83,,1.2137749195098877
84,,0.9589064121246338
85,,0.6748960614204407
86,,1.0436975955963135
87,,1.610222578048706
88,,1.3438448905944824
89,,1.3306711912155151
90,,0.8879625201225281
91,,1.251381754875183
92,,1.0831977128982544
93,,0.9285681247711182
94,,0.7171132564544678
95,,1.311328649520874
96,,1.0114068984985352
97,,1.1520776748657227
98,,0.7819556593894958
99,,1.1523748636245728
100,,0.878410279750824
100,0.9743206703662872,
101,,0.894639790058136
102,,1.1549959182739258
103,,1.6885651350021362
104,,1.0585169792175293
105,,1.0618512630462646
106,,1.0090575218200684
107,,1.098946213722229
108,,1.300455927848816
109,,1.2059944868087769
110,,0.8632398843765259
111,,1.049767255783081
112,,1.244760513305664
113,,1.2027913331985474
114,,0.994583785533905
115,,0.9302408695220947
116,,1.3957940340042114
117,,0.3162858486175537
118,,0.6315188407897949
119,,0.8048681616783142
120,,0.6949867010116577
121,,1.0416821241378784
122,,0.7258399724960327
123,,0.5893861651420593
124,,0.7776139974594116
125,,1.1975401639938354
126,,0.9824206233024597
127,,1.113878607749939
128,,1.5091242790222168
129,,1.2590636014938354
130,,0.8318454027175903
131,,1.214394450187683
132,,0.9965071082115173
133,,1.0327802896499634
134,,0.7316027879714966
135,,1.6186792850494385
136,,0.8216639161109924
137,,0.9360306859016418
138,,1.2133738994598389
139,,0.5321513414382935
140,,0.9781172871589661
141,,0.6314864158630371
142,,1.065245270729065
143,,1.3406665325164795
144,,0.9506544470787048
145,,0.73075932264328
146,,0.7267189025878906
147,,0.8011071085929871
148,,0.7873960137367249
149,,0.9092852473258972
150,,0.6481728553771973
150,0.9486789536476136,
