step,eval_loss,train_loss
0,0.39038191199302674,
1,,0.3703839182853699
2,,0.3313292860984802
3,,0.4030473828315735
4,,0.4815967082977295
5,,0.5851225256919861
6,,0.4493882656097412
7,,0.44631215929985046
8,,0.4441482424736023
9,,0.44133028388023376
10,,0.40812692046165466
11,,0.4338659346103668
12,,0.3258165419101715
13,,0.37274011969566345
14,,0.48753055930137634
15,,0.4112608730792999
16,,0.35175463557243347
17,,0.40883931517601013
18,,0.4077850580215454
19,,0.5374470949172974
20,,0.3968123495578766
21,,0.5028586387634277
22,,0.36257871985435486
23,,0.37675005197525024
24,,0.27047649025917053
25,,0.41458797454833984
26,,0.5057335495948792
27,,0.4105682075023651
28,,0.47890233993530273
29,,0.3099299967288971
30,,0.3075917661190033
31,,0.41472113132476807
32,,0.3124147951602936
33,,0.33017751574516296
34,,0.6079524159431458
35,,0.309802383184433
36,,0.3283144533634186
37,,0.3477913439273834
38,,0.35446101427078247
39,,0.2781698703765869
40,,0.3564726710319519
41,,0.23241178691387177
42,,0.24972587823867798
43,,0.4151291251182556
44,,0.3927769362926483
45,,0.29270482063293457
46,,0.31358224153518677
47,,0.23569326102733612
48,,0.2176891267299652
49,,0.12812761962413788
50,,0.23980258405208588
50,0.23695804357528685,
51,,0.25706183910369873
52,,0.2632824778556824
53,,0.2595559358596802
54,,0.24910524487495422
55,,0.2634688913822174
56,,0.16391167044639587
57,,0.21995261311531067
58,,0.1508581042289734
59,,0.40371423959732056
60,,0.15892231464385986
61,,0.2574578821659088
62,,0.27370116114616394
63,,0.18111300468444824
64,,0.2064247578382492
65,,0.18800924718379974
66,,0.23321110010147095
67,,0.0977792963385582
68,,0.2501010596752167
69,,0.17687806487083435
70,,0.22261211276054382
71,,0.13259483873844147
72,,0.1727125346660614
73,,0.20531107485294342
74,,0.20928309857845306
75,,0.1525091528892517
76,,0.16452473402023315
77,,0.17940348386764526
78,,0.23357443511486053
79,,0.16730651259422302
80,,0.1810757964849472
81,,0.2066209614276886
82,,0.2727649211883545
83,,0.23043781518936157
84,,0.12830735743045807
85,,0.260966032743454
86,,0.1499120444059372
87,,0.20742207765579224
88,,0.16155901551246643
89,,0.18327870965003967
90,,0.2222738116979599
91,,0.23599781095981598
92,,0.23201973736286163
93,,0.18627463281154633
94,,0.24968492984771729
95,,0.23926560580730438
96,,0.18061158061027527
97,,0.2082342952489853
98,,0.2027622014284134
99,,0.24086138606071472
100,,0.25470688939094543
100,0.18015408724546433,
101,,0.11848769336938858
102,,0.1458386927843094
103,,0.21031677722930908
104,,0.17521461844444275
105,,0.3980140686035156
106,,0.22903169691562653
107,,0.19704951345920563
108,,0.16807259619235992
109,,0.16172511875629425
110,,0.21620036661624908
111,,0.17831198871135712
112,,0.10264019668102264
113,,0.16614018380641937
114,,0.16607852280139923
115,,0.20330141484737396
116,,0.18825730681419373
117,,0.2007990926504135
118,,0.20970384776592255
119,,0.26651731133461
120,,0.17297415435314178
121,,0.22604043781757355
122,,0.1986440122127533
123,,0.1093645915389061
124,,0.19793376326560974
125,,0.1734541803598404
126,,0.13093166053295135
127,,0.21516717970371246
128,,0.16567640006542206
129,,0.2228746861219406
130,,0.16309687495231628
131,,0.10869871824979782
132,,0.12066372483968735
133,,0.16968922317028046
134,,0.23310813307762146
135,,0.20952440798282623
136,,0.21756048500537872
137,,0.2143429070711136
138,,0.21226753294467926
139,,0.15344776213169098
140,,0.14441528916358948
141,,0.23680897057056427
142,,0.16146418452262878
143,,0.2546287477016449
144,,0.1797531545162201
145,,0.2139499932527542
146,,0.13349057734012604
147,,0.14918136596679688
148,,0.12953539192676544
149,,0.088670514523983
150,,0.1303057074546814
150,0.1717706061899662,
151,,0.18331630527973175
152,,0.15630501508712769
153,,0.1790224313735962
154,,0.14402896165847778
155,,0.25787410140037537
156,,0.17891885340213776
157,,0.2547249495983124
158,,0.21196284890174866
159,,0.11516357213258743
160,,0.16997061669826508
161,,0.2071121782064438
162,,0.09560070186853409
163,,0.272555947303772
164,,0.15232011675834656
165,,0.26626959443092346
166,,0.1958651840686798
167,,0.24971120059490204
168,,0.1426842212677002
169,,0.15044766664505005
170,,0.21319496631622314
171,,0.1846078485250473
172,,0.22727417945861816
173,,0.1821964979171753
174,,0.23925288021564484
175,,0.20701810717582703
176,,0.18083104491233826
177,,0.2504517138004303
178,,0.1408243328332901
179,,0.22268345952033997
180,,0.15849921107292175
181,,0.24762946367263794
182,,0.12859000265598297
183,,0.15767806768417358
184,,0.323790043592453
185,,0.13193367421627045
186,,0.16750212013721466
187,,0.17044351994991302
188,,0.15393993258476257
189,,0.35464054346084595
190,,0.15316466987133026
191,,0.16942811012268066
192,,0.25163283944129944
193,,0.23395030200481415
194,,0.2683340907096863
195,,0.18366192281246185
196,,0.13458336889743805
197,,0.2591950595378876
198,,0.17252452671527863
199,,0.1900322288274765
200,,0.23677410185337067
200,0.17281199663877486,
201,,1.8657891750335693
202,,0.12888804078102112
203,,0.1601225882768631
204,,0.20119896531105042
205,,0.15172988176345825
206,,0.21428698301315308
207,,0.20595309138298035
208,,0.21046938002109528
209,,0.19283977150917053
210,,0.19000501930713654
211,,0.11144720762968063
212,,0.2092805653810501
213,,0.1588439643383026
214,,0.14544597268104553
215,,0.15401999652385712
216,,0.3298916816711426
217,,0.20016571879386902
218,,0.2379508763551712
219,,0.18905095756053925
220,,0.1659952700138092
221,,0.12838658690452576
222,,0.16160929203033447
223,,0.18933698534965515
224,,0.21540167927742004
225,,0.18213076889514923
226,,0.2591409981250763
227,,0.22785326838493347
228,,0.2499985247850418
229,,0.15647172927856445
230,,0.22894996404647827
231,,0.2366754561662674
232,,0.16171543300151825
233,,0.14017030596733093
234,,0.14557896554470062
235,,0.18548110127449036
236,,0.18401451408863068
237,,0.23065806925296783
238,,0.12841105461120605
239,,0.21222440898418427
240,,0.20310737192630768
241,,0.1698736697435379
242,,0.16537654399871826
243,,0.12889018654823303
244,,0.24344493448734283
245,,0.17294730246067047
246,,0.14636129140853882
247,,0.22411684691905975
248,,0.20272886753082275
249,,0.17654167115688324
250,,0.20320536196231842
250,0.17005682185292245,
251,,0.11973786354064941
252,,0.20296064019203186
253,,0.10591281205415726
254,,0.22322311997413635
255,,0.15003478527069092
256,,0.1289317011833191
257,,0.2570704519748688
258,,0.24434305727481842
259,,0.1762630045413971
260,,0.33323273062705994
261,,0.1859753578901291
262,,0.15035276114940643
263,,0.18375547230243683
264,,0.24938596785068512
265,,0.20211602747440338
266,,0.14094991981983185
267,,0.17694047093391418
268,,0.23681320250034332
269,,0.19828811287879944
270,,0.27823638916015625
271,,0.15357060730457306
272,,0.14820247888565063
273,,0.12346851825714111
274,,0.20173293352127075
275,,0.1819925755262375
276,,0.13410517573356628
277,,0.17805640399456024
278,,0.17298343777656555
279,,0.1905069351196289
280,,0.157164067029953
281,,0.11405515670776367
282,,0.1568709760904312
283,,0.21504196524620056
284,,0.09713795781135559
285,,0.18563121557235718
286,,0.1912504881620407
287,,0.17243748903274536
288,,0.1931302696466446
289,,0.128088116645813
290,,0.16091857850551605
291,,0.2500085234642029
292,,0.17477688193321228
293,,0.17102332413196564
294,,0.14262379705905914
295,,0.26007673144340515
296,,0.18785834312438965
297,,0.10170340538024902
298,,0.19939997792243958
299,,0.21282707154750824
300,,0.13992944359779358
300,0.16696977406740188,
301,,0.17393629252910614
302,,0.16412006318569183
303,,0.2202296406030655
304,,0.15025348961353302
305,,0.21261610090732574
306,,0.2529118061065674
307,,0.11614309251308441
308,,0.19518724083900452
309,,0.20323362946510315
310,,0.16594094038009644
311,,0.12194102257490158
312,,0.18146605789661407
313,,0.19807496666908264
314,,0.09602633118629456
315,,0.17593587934970856
316,,0.2087574601173401
317,,0.21683922410011292
318,,0.11061622202396393
319,,0.18112044036388397
320,,0.18022185564041138
321,,0.23827782273292542
322,,0.09742805361747742
323,,0.1684810370206833
324,,0.20543529093265533
325,,0.1435697376728058
326,,0.18374598026275635
327,,0.1395517885684967
328,,0.12351766228675842
329,,0.14120221138000488
330,,0.18288388848304749
331,,0.16450344026088715
332,,0.15801574289798737
333,,0.2186412513256073
334,,0.14915017783641815
335,,0.2717647850513458
336,,0.3432839810848236
337,,0.13992169499397278
338,,0.18805478513240814
339,,0.10825791209936142
340,,0.13096822798252106
341,,0.18177452683448792
342,,0.1407872587442398
343,,0.21344341337680817
344,,0.09622772783041
345,,0.1474752575159073
346,,0.21447347104549408
347,,0.13685889542102814
348,,0.158346027135849
349,,0.13370633125305176
350,,0.1884084790945053
350,0.16443079844117164,
351,,2.1348917484283447
352,,0.2115088254213333
353,,0.29234790802001953
354,,0.14242041110992432
355,,0.20863217115402222
356,,0.1946706473827362
357,,0.12662671506404877
358,,0.1343364417552948
359,,0.18531061708927155
360,,0.12400654703378677
361,,0.1901724636554718
362,,0.17233866453170776
363,,0.21494361758232117
364,,0.11319594085216522
365,,0.1706913411617279
366,,0.15549224615097046
367,,0.14017479121685028
368,,0.11030317842960358
369,,0.12455572932958603
370,,0.19990773499011993
371,,0.29662463068962097
372,,0.16374292969703674
