step,eval_loss,train_loss
0,2.17560617685318,
1,,1.716422200202942
2,,1.2678065299987793
3,,2.805539131164551
4,,2.0357677936553955
5,,2.081310272216797
6,,4.062094211578369
7,,1.7847877740859985
8,,1.7114614248275757
9,,1.8230491876602173
10,,2.6693596839904785
11,,1.8339591026306152
12,,2.2380552291870117
13,,2.2968978881835938
14,,1.8081514835357666
15,,1.931333065032959
16,,2.5504510402679443
17,,1.6399465799331665
18,,1.8269015550613403
19,,1.8946999311447144
20,,2.066760778427124
21,,1.913845419883728
22,,1.3132678270339966
23,,1.5424429178237915
24,,1.4833636283874512
25,,2.4375133514404297
26,,1.9964609146118164
27,,2.0341291427612305
28,,2.136417865753174
29,,1.9654268026351929
30,,2.1081838607788086
31,,1.729385256767273
32,,1.237065076828003
33,,2.2483057975769043
34,,1.1596139669418335
35,,1.6747627258300781
36,,1.6751108169555664
37,,1.627212405204773
38,,1.33619225025177
39,,2.2987873554229736
40,,2.0787689685821533
41,,1.6976256370544434
42,,1.2208294868469238
43,,1.316881537437439
44,,1.840650200843811
45,,1.2247791290283203
46,,2.212158441543579
47,,1.412010908126831
48,,1.8580904006958008
49,,1.4101884365081787
50,,1.375675916671753
50,1.4498076486587523,
51,,0.8655633330345154
52,,0.9929812550544739
53,,1.0666457414627075
54,,1.131079077720642
55,,1.3607261180877686
56,,0.99164217710495
57,,1.2869741916656494
58,,1.1529690027236938
59,,1.6903340816497803
60,,0.8773550987243652
61,,1.101995587348938
62,,11.462179183959961
63,,1.4122215509414673
64,,1.3820985555648804
65,,0.9263039827346802
66,,0.8893949389457703
67,,1.0288007259368896
68,,0.639216423034668
69,,0.8768677711486816
70,,0.5738518238067627
71,,0.9353461265563965
72,,1.3875921964645386
73,,0.8199671506881714
74,,0.4002768099308014
75,,0.6796673536300659
76,,0.5486956834793091
77,,0.9447399377822876
78,,0.755703866481781
79,,1.1139118671417236
80,,1.1291062831878662
81,,1.3567049503326416
82,,1.0496126413345337
83,,0.5640766620635986
84,,1.1597509384155273
85,,0.44426271319389343
86,,0.8993635773658752
87,,1.2415070533752441
88,,1.1268422603607178
89,,0.769572913646698
90,,0.680399477481842
91,,0.677108883857727
92,,1.3812015056610107
93,,0.47862187027931213
94,,0.9088712930679321
95,,1.5309823751449585
96,,0.9779626727104187
97,,0.8320520520210266
98,,0.9391538500785828
99,,0.5766010284423828
100,,0.30554187297821045
100,1.0377194344997407,
101,,1.0006513595581055
102,,0.6074044704437256
103,,0.9000697731971741
104,,0.9686632752418518
105,,0.852263867855072
106,,0.7523691654205322
107,,1.2294248342514038
108,,1.5755513906478882
109,,0.797601044178009
110,,0.8966643214225769
111,,1.2368102073669434
112,,0.9956384897232056
113,,0.7254793047904968
114,,0.5610427260398865
115,,0.9936017990112305
116,,0.5275697708129883
117,,0.9948932528495789
118,,0.8481178879737854
119,,1.0728298425674438
120,,0.8241839408874512
121,,1.1184850931167603
122,,0.8901087641716003
123,,0.7551656365394592
124,,0.915753960609436
125,,0.6066393852233887
126,,0.7593157291412354
127,,0.5620343089103699
128,,0.7385748624801636
129,,0.7986710071563721
130,,0.34599632024765015
131,,1.135887622833252
132,,0.9848095774650574
133,,1.2409019470214844
134,,0.7994344234466553
135,,0.5549075603485107
136,,0.7710985541343689
137,,0.6351442933082581
138,,0.6553925275802612
139,,0.9491444230079651
140,,0.9538714289665222
141,,0.8261485695838928
142,,0.7731066942214966
143,,1.1419997215270996
144,,1.4512544870376587
145,,1.4055414199829102
146,,0.6405828595161438
147,,0.8182738423347473
148,,1.0015517473220825
149,,0.5180230736732483
150,,1.1389806270599365
150,0.9660094445943832,
151,,0.9905146956443787
152,,0.3459537923336029
153,,0.7426928877830505
154,,0.8098390102386475
155,,0.5466958284378052
156,,0.9217804670333862
157,,1.1505240201950073
158,,0.552807092666626
159,,1.5892987251281738
160,,1.070794701576233
161,,1.5825409889221191
162,,0.8136076927185059
163,,0.9572557210922241
164,,1.1777162551879883
165,,1.0023095607757568
166,,1.400694727897644
167,,0.27656978368759155
168,,0.5269694328308105
169,,0.8699972629547119
170,,1.405991792678833
171,,0.626098096370697
172,,0.7506349682807922
173,,0.8663209676742554
174,,0.9016385674476624
175,,0.9253302812576294
176,,0.8468548655509949
177,,0.9809536337852478
178,,0.5753865838050842
179,,1.3903703689575195
180,,0.6285608410835266
181,,0.8575769066810608
182,,0.9061501026153564
183,,1.0464184284210205
184,,0.6609539985656738
185,,1.2607731819152832
186,,1.106501817703247
187,,0.6919819116592407
188,,1.1452518701553345
189,,1.0241659879684448
190,,0.893469512462616
191,,0.8977276086807251
192,,0.8259596824645996
193,,0.7777677774429321
194,,0.6764614582061768
195,,0.8814203143119812
196,,0.6401799917221069
197,,1.1293810606002808
198,,0.5431484580039978
199,,0.6009441018104553
200,,0.8626846075057983
200,0.9640556383132934,
201,,0.5598845481872559
202,,1.2266947031021118
203,,0.8046778440475464
204,,1.1728814840316772
205,,0.6506775617599487
206,,4.499747276306152
207,,1.1005347967147827
208,,0.6099236607551575
209,,0.6511401534080505
210,,0.5407935976982117
211,,1.0342260599136353
212,,0.42826446890830994
213,,0.3874318599700928
214,,1.1036889553070068
215,,0.632771372795105
216,,0.6208848357200623
217,,0.9901138544082642
218,,1.298961877822876
219,,0.9609723091125488
220,,2.004037618637085
221,,0.5549471974372864
222,,0.3239078223705292
223,,0.9072673320770264
224,,0.5383085012435913
225,,1.177232265472412
226,,0.9990984201431274
227,,0.9580078125
228,,1.2142035961151123
229,,1.3676797151565552
230,,0.31132158637046814
231,,0.8675926923751831
232,,1.2329853773117065
233,,0.8514183163642883
234,,1.0972846746444702
235,,0.6415315270423889
236,,0.6262593269348145
237,,1.1385172605514526
238,,1.0100829601287842
239,,1.2502835988998413
240,,0.5893105864524841
241,,0.7592543959617615
242,,0.5668951272964478
243,,1.125321626663208
244,,1.0585591793060303
245,,1.109421730041504
246,,0.580675482749939
247,,0.2254522144794464
248,,1.1061279773712158
249,,0.6516014933586121
250,,0.46569177508354187
250,0.93988046169281,
251,,0.8111255168914795
252,,0.5754055976867676
253,,0.7023363709449768
254,,0.5454374551773071
255,,0.4134790003299713
256,,0.6827152967453003
257,,0.9449974298477173
258,,0.4528651237487793
259,,0.5449061989784241
260,,0.7520126700401306
261,,0.5777588486671448
262,,1.1311354637145996
263,,0.7014933228492737
264,,1.057491421699524
265,,0.42569398880004883
266,,0.9566835165023804
267,,0.7258604764938354
268,,0.9992492198944092
269,,0.7969762682914734
270,,0.7865490913391113
271,,1.0537885427474976
272,,0.6087416410446167
273,,1.117605447769165
274,,0.7726181149482727
275,,0.9735205769538879
276,,0.8450027108192444
277,,1.1443946361541748
278,,0.567442774772644
279,,1.1420066356658936
280,,1.0894434452056885
281,,0.28816279768943787
282,,0.8538104891777039
283,,0.6491680145263672
284,,1.579374074935913
285,,0.6228062510490417
286,,0.5429696440696716
287,,1.3062162399291992
288,,0.3957795202732086
289,,0.7738242149353027
290,,0.8717339634895325
291,,0.7679386138916016
292,,0.21290482580661774
293,,0.660564124584198
294,,0.1991606056690216
295,,0.9652121067047119
296,,0.6653980016708374
297,,1.8372654914855957
298,,0.5523533225059509
299,,1.21974778175354
300,,1.2977715730667114
300,0.905834219455719,
301,,1.1428238153457642
302,,1.5137722492218018
303,,0.7719889283180237
304,,1.0767605304718018
305,,0.8152145147323608
306,,1.2002606391906738
307,,0.7462548613548279
308,,1.3065056800842285
309,,1.3915164470672607
310,,0.8502771854400635
311,,1.875068187713623
312,,1.1339603662490845
313,,0.9896314144134521
314,,0.7790493369102478
315,,0.6252285838127136
316,,0.3855441212654114
317,,0.5403348207473755
318,,0.20513787865638733
319,,0.8854752779006958
320,,0.5172592997550964
321,,0.4074077308177948
322,,0.5503537058830261
323,,0.8542683720588684
324,,0.7426518201828003
325,,0.2190418839454651
326,,0.4623774588108063
327,,0.8994048237800598
328,,0.7574552297592163
329,,0.78118896484375
330,,0.44369468092918396
331,,1.158721923828125
332,,0.5861188769340515
