step,eval_loss,train_loss
0,1.2880832064151764,
1,,1.2317770719528198
2,,1.1114927530288696
3,,1.3130043745040894
4,,1.0265333652496338
5,,1.379193902015686
6,,1.520036220550537
7,,1.6216717958450317
8,,1.4309965372085571
9,,1.1021130084991455
10,,1.8587464094161987
11,,1.1949228048324585
12,,1.1947906017303467
13,,1.2610050439834595
14,,1.6379505395889282
15,,1.8794529438018799
16,,1.0651824474334717
17,,1.4033952951431274
18,,1.5049110651016235
19,,1.1352434158325195
20,,3.0838623046875
21,,1.0524680614471436
22,,1.3610013723373413
23,,1.256016492843628
24,,1.2283074855804443
25,,1.3333008289337158
26,,1.4222333431243896
27,,1.200200080871582
28,,2.4188015460968018
29,,1.3280752897262573
30,,1.6497071981430054
31,,1.0064501762390137
32,,1.4476217031478882
33,,1.7208200693130493
34,,1.1411055326461792
35,,1.686294674873352
36,,1.4648051261901855
37,,1.1426775455474854
38,,1.6322592496871948
39,,1.2098369598388672
40,,1.129908800125122
41,,0.9152806997299194
42,,1.5264374017715454
43,,2.03859543800354
44,,0.8462173938751221
45,,1.0427474975585938
46,,0.8573090434074402
47,,1.1101000308990479
48,,0.9750392436981201
49,,0.990893542766571
50,,1.04047429561615
50,1.0060969007015228,
51,,1.6376886367797852
52,,1.3667428493499756
53,,1.226636528968811
54,,0.7783541083335876
55,,0.902113139629364
56,,0.8019142150878906
57,,0.9881077408790588
58,,2.12555193901062
59,,0.730426549911499
60,,0.8202172517776489
61,,1.3725746870040894
62,,0.820274293422699
63,,1.7824348211288452
64,,0.5081056952476501
65,,1.433645486831665
66,,1.4139981269836426
67,,0.9090655446052551
68,,1.2383322715759277
69,,0.754115879535675
70,,2.114341974258423
71,,0.8348052501678467
72,,0.5839590430259705
73,,0.8276521563529968
74,,1.2073181867599487
75,,1.313323974609375
76,,0.688773512840271
77,,0.9783071279525757
78,,1.211462378501892
79,,1.1401509046554565
80,,1.5065157413482666
81,,0.8767196536064148
82,,0.8105334043502808
83,,1.2093199491500854
84,,1.1620702743530273
85,,0.9616056680679321
86,,0.5447983145713806
87,,0.7996274828910828
88,,1.4115140438079834
89,,0.9619134068489075
90,,1.2800384759902954
91,,0.6108602285385132
92,,0.7392587661743164
93,,0.9110708236694336
94,,1.8111343383789062
95,,1.083288550376892
96,,0.9869483709335327
97,,1.1511751413345337
98,,1.2239195108413696
99,,0.7575499415397644
100,,1.049048662185669
100,0.8974496406316758,
101,,1.0384299755096436
102,,0.8865306973457336
103,,1.1646102666854858
104,,0.9631667137145996
105,,2.049133777618408
106,,0.8158711791038513
107,,1.0519739389419556
108,,0.9356319308280945
109,,1.367916464805603
110,,1.4555469751358032
111,,0.627231776714325
112,,0.7953729629516602
113,,1.1702053546905518
114,,1.0057799816131592
115,,0.8672471642494202
116,,0.8397636413574219
117,,0.8335548043251038
118,,1.2979153394699097
119,,0.6317039132118225
120,,1.0769140720367432
121,,1.0778067111968994
122,,0.8864656090736389
123,,1.2373178005218506
124,,0.8889799118041992
125,,1.2326728105545044
126,,1.4954934120178223
127,,0.8496193289756775
128,,0.9760625958442688
129,,0.9452587366104126
130,,0.827334463596344
131,,0.8676602244377136
132,,1.4623866081237793
133,,0.6220608353614807
134,,1.069274663925171
135,,1.2303979396820068
136,,0.7464860677719116
137,,0.9470432996749878
138,,1.0932354927062988
139,,0.7927555441856384
140,,1.4696351289749146
141,,0.6948552131652832
142,,0.9741554260253906
143,,0.8886014223098755
144,,0.8736243844032288
145,,0.9217766523361206
146,,0.3211817741394043
147,,1.1339021921157837
148,,1.1509246826171875
149,,1.255174994468689
150,,0.485195517539978
150,0.8852329760789871,
151,,0.9443446397781372
152,,0.929509699344635
153,,0.5696139931678772
154,,0.9015177488327026
155,,0.771998405456543
156,,0.770214319229126
157,,1.1891287565231323
158,,0.75870281457901
159,,0.8709130883216858
160,,0.7270139455795288
161,,0.8915249109268188
162,,0.796046257019043
163,,1.0338184833526611
164,,0.9570345282554626
165,,1.1547209024429321
166,,0.5681844353675842
167,,1.0784043073654175
168,,0.7917516827583313
169,,1.211342692375183
170,,0.925478994846344
171,,0.7938328981399536
172,,0.6460673213005066
173,,1.3533371686935425
174,,0.4727913439273834
175,,1.3866175413131714
176,,0.7401515245437622
177,,1.5523016452789307
178,,0.954903781414032
179,,0.8016782999038696
180,,1.1005104780197144
181,,1.011338233947754
182,,0.5435867309570312
183,,0.7018377780914307
184,,1.0487077236175537
185,,1.1355619430541992
186,,3.172489643096924
187,,1.557489037513733
188,,1.4010250568389893
189,,0.657209575176239
190,,1.6498790979385376
191,,0.4517686069011688
192,,0.8089870810508728
193,,9.177156448364258
194,,0.47716236114501953
195,,1.8377317190170288
196,,0.8389669060707092
197,,1.0482858419418335
198,,0.9044614434242249
199,,0.5022638440132141
200,,0.6117722988128662
200,0.8812994694709778,
201,,0.9041457772254944
202,,1.0008611679077148
203,,0.9489930272102356
204,,1.230959177017212
205,,0.9063729643821716
206,,1.0948435068130493
207,,0.7225725054740906
208,,0.8325134515762329
209,,1.0728460550308228
210,,1.8575152158737183
211,,1.0300240516662598
212,,0.8133333921432495
213,,0.8390838503837585
214,,1.2966198921203613
215,,0.9313507080078125
216,,1.0208959579467773
217,,1.0865596532821655
218,,0.7721021771430969
219,,0.7185599207878113
220,,0.9858080148696899
221,,1.1701340675354004
222,,1.789515495300293
223,,1.1851996183395386
224,,0.7458500266075134
225,,0.7413817048072815
226,,0.766080915927887
227,,1.064140796661377
228,,0.9509057402610779
229,,0.9756678342819214
230,,1.2260111570358276
231,,0.5703470706939697
232,,0.8186858296394348
233,,1.2173539400100708
234,,0.7500698566436768
235,,1.1318615674972534
236,,0.8443081974983215
237,,2.028453826904297
238,,0.6759178042411804
239,,1.2001787424087524
240,,1.0203641653060913
241,,1.020971655845642
242,,1.1729148626327515
243,,1.1340384483337402
244,,1.185327172279358
245,,0.8125631809234619
246,,0.5763344168663025
247,,0.703959047794342
248,,1.083832859992981
249,,1.1006919145584106
250,,0.5862779021263123
250,0.8757720607519149,
251,,0.9691503047943115
252,,4.168721675872803
253,,0.8021628260612488
254,,0.9487578868865967
255,,1.1373432874679565
256,,0.6168251633644104
257,,0.8702021241188049
258,,1.2523237466812134
259,,1.0059468746185303
260,,1.3841831684112549
261,,0.9538214206695557
262,,1.2411441802978516
263,,1.0589784383773804
