step,eval_loss,train_loss
0,0.5225359654426575,
1,,0.3751716613769531
2,,0.36001265048980713
3,,0.4118918776512146
4,,0.8405112028121948
5,,0.5660569667816162
6,,0.5939452052116394
7,,0.45994091033935547
8,,0.4328959882259369
9,,5.4342241287231445
10,,0.40032488107681274
11,,0.4447430670261383
12,,0.35849177837371826
13,,1.2046895027160645
14,,0.3741489052772522
15,,0.3781123757362366
16,,0.3642534017562866
17,,0.3910297155380249
18,,0.4370306432247162
19,,0.4107924699783325
20,,0.3250337243080139
21,,0.429721862077713
22,,0.9354650378227234
23,,0.4993273615837097
24,,0.3485364019870758
25,,0.5075801610946655
26,,0.3979913890361786
27,,0.3347610831260681
28,,0.2542842626571655
29,,0.48445096611976624
30,,0.37726539373397827
31,,0.5507830381393433
32,,0.4266102910041809
33,,0.5530667901039124
34,,0.26685968041419983
35,,0.6294138431549072
36,,0.6371748447418213
37,,0.3181028664112091
38,,0.36351245641708374
39,,0.32741308212280273
40,,2.0907468795776367
41,,0.24862001836299896
42,,0.6725268959999084
43,,0.25274065136909485
44,,0.3200710117816925
45,,5.571629047393799
46,,0.2973158359527588
47,,0.30935701727867126
48,,0.34296804666519165
49,,0.3389872610569
50,,0.31164833903312683
50,0.4313374921679497,
51,,0.1490643173456192
52,,0.29365646839141846
53,,0.34392938017845154
54,,0.33098649978637695
55,,0.2158799171447754
56,,0.3762028217315674
57,,0.22772717475891113
58,,0.3305172622203827
59,,0.1524655818939209
60,,0.5606406331062317
61,,0.44483184814453125
62,,0.24100501835346222
63,,0.34052392840385437
64,,2.783642053604126
65,,0.3124048113822937
66,,0.2937706410884857
67,,0.3157757818698883
68,,0.27048730850219727
69,,0.17237688601016998
70,,0.27978312969207764
71,,0.3102790117263794
72,,0.3123731017112732
73,,0.18322932720184326
74,,0.22010354697704315
75,,0.21474485099315643
76,,0.5576234459877014
77,,0.2226962447166443
78,,0.3441295623779297
79,,0.25292328000068665
80,,0.3370610177516937
81,,0.23736894130706787
82,,0.6999051570892334
