step,eval_loss,train_loss
0,3.7993022990226746,
1,,2.1889662742614746
2,,1.3093911409378052
3,,6.420412540435791
4,,2.2824339866638184
5,,1.2515069246292114
6,,1.1340806484222412
7,,1.3751802444458008
8,,1.1327223777770996
9,,1.2454575300216675
10,,1.646022915840149
11,,0.8372390270233154
12,,1.3206462860107422
13,,1.5083389282226562
14,,1.0162074565887451
15,,1.9247545003890991
16,,1.8219220638275146
17,,0.9338068962097168
18,,1.353271722793579
19,,1.4354079961776733
20,,0.9930681586265564
21,,1.4570966958999634
22,,1.592185616493225
23,,1.2028545141220093
24,,1.4995181560516357
25,,1.1054354906082153
26,,1.1815292835235596
27,,1.1010831594467163
28,,0.946698009967804
29,,1.3434644937515259
30,,1.3785251379013062
31,,1.3072443008422852
32,,1.0846432447433472
33,,1.7325247526168823
34,,1.7388657331466675
35,,2.1016156673431396
36,,2.0627598762512207
37,,1.1559743881225586
38,,1.1044840812683105
39,,1.217947244644165
40,,0.7269704341888428
41,,1.1484715938568115
42,,1.268721580505371
43,,0.6217233538627625
44,,1.6901404857635498
45,,0.649683952331543
46,,1.0271594524383545
47,,1.0427838563919067
48,,1.6163811683654785
49,,1.0477392673492432
50,,0.8467137813568115
50,2.5273962032794954,
51,,1.133840799331665
52,,0.5315946936607361
53,,2.7094173431396484
54,,1.1689833402633667
55,,0.7999288439750671
56,,0.8269957900047302
57,,0.6166709065437317
58,,6.595187187194824
59,,0.6274744272232056
60,,0.7754455208778381
61,,1.7836096286773682
62,,2.317981004714966
63,,1.005426287651062
64,,1.4811886548995972
65,,0.6127293705940247
66,,0.8135038614273071
67,,1.0470893383026123
68,,0.9063571691513062
69,,0.5396257042884827
70,,0.641876220703125
71,,0.6286283135414124
72,,2.4122469425201416
73,,0.9026777148246765
74,,0.8193466663360596
75,,0.34788978099823
76,,0.7881395220756531
77,,1.172586441040039
78,,1.1437147855758667
79,,1.0342434644699097
80,,0.6727805137634277
81,,0.6846252679824829
82,,0.4824678599834442
83,,1.0366179943084717
84,,0.7994336485862732
85,,1.3261210918426514
86,,1.6757733821868896
87,,1.383589744567871
88,,0.6656345129013062
89,,0.32553574442863464
90,,5.428852558135986
91,,0.531640887260437
92,,0.4643612205982208
93,,0.797092080116272
94,,2.333832025527954
95,,1.1528265476226807
96,,1.3323979377746582
97,,0.9929790496826172
98,,1.3831385374069214
99,,0.8697485327720642
100,,2.347437620162964
100,2.0623370015621187,
101,,0.23474952578544617
102,,0.2795049846172333
103,,0.4418729841709137
104,,1.0226306915283203
105,,5.46064567565918
106,,2.665329694747925
107,,0.5691593885421753
108,,7.338619709014893
109,,0.6370139718055725
110,,0.7815602421760559
111,,6.047985553741455
112,,1.166778326034546
113,,1.3804473876953125
114,,8.197783470153809
115,,1.048938274383545
116,,0.7250651717185974
117,,0.7983022332191467
118,,0.2978348135948181
119,,1.0793894529342651
120,,0.5695880651473999
121,,1.4486112594604492
122,,1.1096267700195312
123,,0.9578806161880493
124,,0.4870997965335846
125,,0.6430519223213196
126,,1.0724414587020874
127,,0.9706003665924072
128,,0.5916321873664856
129,,1.1114388704299927
130,,0.704498827457428
131,,1.197731375694275
132,,6.690948009490967
133,,0.5897125601768494
134,,0.48557090759277344
135,,1.067123293876648
136,,1.2514020204544067
137,,0.7102531790733337
138,,0.5320639610290527
139,,0.7586320638656616
140,,2.3702752590179443
141,,0.5832156538963318
142,,0.9183494448661804
143,,0.7227253913879395
144,,8.801569938659668
145,,1.0768972635269165
146,,0.8382081389427185
147,,1.7297630310058594
148,,0.29982924461364746
149,,0.9682376980781555
150,,0.8093365430831909
150,2.0374139666557314,
151,,1.3818674087524414
152,,1.6679234504699707
153,,1.0898343324661255
154,,0.7198134660720825
155,,6.300525665283203
156,,1.0811755657196045
157,,1.4716120958328247
158,,0.4971262514591217
159,,1.0202332735061646
160,,0.9464954733848572
161,,0.4346480071544647
162,,0.6391419172286987
163,,1.089032530784607
164,,1.999650001525879
165,,1.2987655401229858
166,,0.6755928993225098
167,,0.4353365898132324
168,,0.8754448294639587
169,,1.306018352508545
170,,0.8391234874725342
171,,0.9998784065246582
172,,0.679417610168457
173,,0.8687892556190491
174,,0.7703530192375183
175,,0.796275794506073
176,,0.5168962478637695
177,,0.5190651416778564
178,,0.8784524202346802
179,,1.5633187294006348
180,,0.3050885796546936
