step,eval_loss,train_loss
0,2.2809228575229645,
1,,1.2661486864089966
2,,1.2771648168563843
3,,1.0582886934280396
4,,1.5900821685791016
5,,1.1908773183822632
6,,1.1227902173995972
7,,1.8412188291549683
8,,1.5898101329803467
9,,1.0341802835464478
10,,1.3654752969741821
11,,1.9285540580749512
12,,1.2680398225784302
13,,1.117447018623352
14,,1.7260078191757202
15,,1.3547980785369873
16,,1.2532743215560913
17,,1.4381388425827026
18,,1.6058183908462524
19,,1.704350233078003
20,,1.2651573419570923
21,,1.2381701469421387
22,,1.6423906087875366
23,,1.4660229682922363
24,,1.0932868719100952
25,,1.1883344650268555
26,,1.1785551309585571
27,,1.8582231998443604
28,,1.5233850479125977
29,,1.4039772748947144
30,,1.0006053447723389
31,,1.439042329788208
32,,1.0422612428665161
33,,1.3570510149002075
34,,1.1027588844299316
35,,1.1407047510147095
36,,1.393236756324768
37,,1.2443079948425293
38,,1.004658579826355
39,,1.5618830919265747
40,,1.2769396305084229
41,,1.4565067291259766
42,,1.073913335800171
43,,0.9818715453147888
44,,1.4190876483917236
45,,1.6295299530029297
46,,1.5783199071884155
47,,1.3654271364212036
48,,1.260613203048706
49,,1.60088312625885
50,,1.1632786989212036
50,1.6449814343452454,
51,,1.2533873319625854
52,,1.3156003952026367
53,,1.3550173044204712
54,,1.2287178039550781
55,,0.9865294694900513
56,,1.2014094591140747
57,,0.919180154800415
58,,1.1436727046966553
59,,1.3325647115707397
60,,0.8161249160766602
61,,1.2521429061889648
62,,0.8395835757255554
63,,1.1665687561035156
64,,1.2332457304000854
65,,0.9524409770965576
66,,1.4458699226379395
67,,1.0127429962158203
68,,1.4320803880691528
69,,0.8401434421539307
70,,1.4680228233337402
71,,0.5864952802658081
72,,1.268970251083374
73,,1.2886072397232056
74,,1.1835341453552246
75,,1.0628998279571533
76,,1.3792980909347534
77,,0.9352953433990479
78,,0.8352821469306946
79,,1.2051910161972046
80,,0.9659476280212402
81,,1.7459033727645874
82,,1.5740553140640259
83,,1.054001808166504
84,,1.4296988248825073
85,,1.2361021041870117
86,,0.9244682192802429
87,,1.897682547569275
88,,1.033109188079834
89,,1.3255542516708374
90,,1.0203216075897217
91,,2.0947930812835693
92,,1.2322518825531006
93,,0.7709264755249023
94,,0.9904742240905762
95,,1.341618537902832
96,,1.2358051538467407
97,,1.108149528503418
98,,1.2158716917037964
99,,1.4809532165527344
100,,1.1769800186157227
100,1.506574170589447,
101,,1.0743623971939087
102,,1.0898096561431885
103,,1.059125542640686
104,,1.5619393587112427
105,,0.9365487098693848
106,,0.8911283612251282
107,,1.121633768081665
108,,1.3967547416687012
109,,1.346135139465332
110,,1.643154501914978
111,,1.3315635919570923
112,,0.9576320648193359
113,,0.8732008934020996
114,,1.0396745204925537
115,,1.1876194477081299
116,,1.099914789199829
117,,0.7994707226753235
118,,0.8878121972084045
119,,1.0780292749404907
120,,1.2333341836929321
121,,1.1398308277130127
122,,1.1922824382781982
123,,1.0739045143127441
124,,0.8955941200256348
125,,1.2915966510772705
126,,1.141298770904541
127,,1.0479745864868164
128,,1.611734390258789
129,,0.7242167592048645
130,,0.8584710359573364
131,,1.338578701019287
132,,1.0838016271591187
133,,1.4512608051300049
134,,0.9450387358665466
135,,1.3010828495025635
136,,1.0586646795272827
137,,1.018027663230896
138,,1.284671664237976
139,,1.4530712366104126
140,,0.9529920816421509
141,,1.114001989364624
142,,1.149865984916687
143,,1.1881542205810547
144,,1.265299677848816
145,,1.1006109714508057
146,,0.7253144979476929
147,,1.231404185295105
148,,1.440004587173462
149,,0.6451477408409119
150,,1.0303837060928345
150,1.5251924407482147,
151,,0.7596820592880249
152,,1.657433032989502
153,,1.0942134857177734
154,,1.2440671920776367
155,,1.1786398887634277
156,,0.9909066557884216
157,,1.2235995531082153
158,,0.9281842112541199
159,,0.4721711277961731
160,,0.8930595517158508
161,,1.5023341178894043
162,,0.9980520009994507
163,,0.8336271047592163
164,,1.4072157144546509
165,,1.3779046535491943
166,,1.5637693405151367
167,,1.161441683769226
168,,1.19231379032135
169,,1.5765279531478882
170,,0.9120094180107117
171,,1.1692073345184326
172,,1.3382412195205688
173,,0.9619578123092651
174,,0.8720898628234863
175,,1.0562667846679688
176,,0.9315618872642517
177,,1.1720366477966309
178,,0.9350722432136536
179,,1.170911431312561
180,,1.4902552366256714
181,,0.8987237811088562
182,,1.0499731302261353
183,,1.2466094493865967
184,,1.1602587699890137
185,,1.5192538499832153
186,,0.7756089568138123
187,,1.5085903406143188
188,,1.3176426887512207
189,,0.8911792635917664
190,,1.9094672203063965
191,,2.024624824523926
192,,1.1991808414459229
193,,1.2822177410125732
194,,1.1076222658157349
195,,1.033851146697998
196,,1.4279173612594604
197,,0.9521499872207642
198,,0.9331414699554443
199,,1.2178468704223633
200,,1.321912169456482
200,1.5729433238506316,
201,,1.1092194318771362
202,,1.2756041288375854
203,,0.341403990983963
204,,1.2352032661437988
205,,1.2659573554992676
206,,1.179876446723938
207,,0.7274362444877625
208,,0.979735791683197
209,,1.3656294345855713
210,,0.9153925776481628
211,,1.2201839685440063
212,,1.2181771993637085
213,,0.576990008354187
214,,1.0701552629470825
215,,1.2103818655014038
216,,1.2819571495056152
217,,1.506158471107483
218,,1.1677265167236328
219,,1.0761396884918213
220,,1.0908926725387573
221,,1.3058310747146606
222,,1.353670358657837
223,,0.865004301071167
224,,1.0136196613311768
225,,1.0675668716430664
226,,0.9392882585525513
227,,0.9803831577301025
228,,0.8894951939582825
229,,1.4618200063705444
230,,1.2489525079727173
231,,1.2369449138641357
232,,0.9440063834190369
233,,1.3237210512161255
234,,0.7225285768508911
235,,0.9693329334259033
236,,1.3502166271209717
237,,1.186231255531311
238,,1.1557494401931763
239,,1.295419454574585
240,,1.1816799640655518
241,,1.4523855447769165
242,,0.9616103172302246
243,,1.312267541885376
244,,0.5929595232009888
245,,1.4983822107315063
246,,1.2527357339859009
247,,0.972764253616333
248,,1.0878405570983887
249,,1.1567177772521973
250,,1.1845287084579468
250,1.5641736960411072,
251,,1.084938406944275
252,,0.9888572096824646
253,,0.8805939555168152
254,,0.7845735549926758
255,,1.0214323997497559
256,,0.9832891821861267
257,,0.8467256426811218
258,,1.114450454711914
259,,1.3948214054107666
260,,1.4167218208312988
261,,0.8906468152999878
262,,1.2282638549804688
263,,1.0789122581481934
264,,1.1009376049041748
265,,0.9188210368156433
266,,0.919477641582489
267,,0.9416313767433167
268,,0.9373798370361328
269,,0.9723941087722778
270,,0.9767007827758789
271,,1.1303131580352783
272,,1.1951931715011597
273,,0.5890181064605713
274,,1.7178233861923218
275,,1.1704134941101074
276,,1.2830146551132202
277,,1.1922663450241089
278,,1.0552253723144531
279,,1.0005830526351929
280,,0.9188333749771118
281,,1.313828468322754
282,,1.707033395767212
283,,1.0843462944030762
284,,1.346356749534607
285,,0.6900877356529236
286,,0.7135317325592041
287,,1.0915191173553467
288,,0.7172339558601379
289,,1.5269302129745483
290,,1.5609508752822876
291,,0.8768945336341858
292,,1.3875892162322998
293,,0.9686623811721802
294,,1.0582541227340698
295,,1.1826064586639404
296,,1.5376430749893188
297,,1.5118290185928345
298,,1.0676432847976685
299,,1.0219846963882446
300,,0.6084758639335632
300,1.5376802313327789,
301,,1.2708683013916016
302,,1.423251748085022
303,,0.9714488387107849
304,,1.4874813556671143
305,,1.110980749130249
306,,0.788158118724823
307,,1.4731425046920776
308,,1.1526939868927002
309,,1.3718451261520386
310,,1.0638912916183472
311,,1.0451653003692627
312,,1.0896607637405396
313,,1.2655165195465088
314,,1.2195693254470825
315,,1.3140771389007568
316,,0.8230154514312744
317,,0.7583328485488892
318,,1.0480765104293823
319,,1.0902073383331299
320,,1.0993369817733765
321,,1.0202821493148804
322,,1.2562108039855957
323,,1.1765564680099487
324,,1.098824143409729
325,,1.1817642450332642
326,,0.9625873565673828
327,,1.1581839323043823
328,,1.2856879234313965
329,,1.043942928314209
330,,0.8870582580566406
331,,1.4648550748825073
332,,1.2946479320526123
333,,1.139517903327942
334,,1.1190561056137085
335,,0.9100518226623535
336,,1.1232877969741821
337,,0.9153016805648804
338,,1.343277096748352
339,,0.9503147602081299
340,,1.4942920207977295
341,,1.3044238090515137
