step,eval_loss,train_loss
199,,0.3323562443256378
200,,0.16284990310668945
200,0.2664516440033913,
201,,0.24705146253108978
202,,0.13252727687358856
203,,0.17317283153533936
204,,0.246424600481987
205,,0.19048556685447693
206,,0.2552450895309448
207,,0.22513094544410706
208,,0.21544913947582245
209,,0.16393738985061646
210,,0.20086383819580078
211,,0.2679227590560913
212,,0.3255091905593872
213,,0.28094661235809326
214,,0.29462528228759766
215,,0.15547434985637665
216,,0.4091603457927704
217,,0.15801383554935455
218,,0.284157395362854
219,,0.17882686853408813
220,,0.19510771334171295
221,,0.23053038120269775
222,,0.24692650139331818
223,,0.20090988278388977
224,,0.22803370654582977
225,,0.2876737713813782
226,,0.23481300473213196
227,,0.24151775240898132
228,,0.2847750186920166
229,,0.11516900360584259
230,,0.5433186292648315
231,,0.17940591275691986
232,,0.3147348165512085
233,,0.2806228995323181
234,,0.19697043299674988
235,,0.23811836540699005
236,,0.351731538772583
237,,0.245433047413826
238,,0.35111871361732483
239,,0.25928065180778503
240,,0.38332974910736084
241,,0.25540971755981445
242,,0.22979818284511566
243,,0.1659751534461975
244,,0.40321066975593567
245,,0.19821308553218842
246,,0.5732799768447876
247,,0.3341090977191925
248,,0.3391861319541931
249,,0.2888249456882477
250,,0.2287246435880661
250,0.26413219213485717,
251,,0.1722230166196823
252,,0.37070655822753906
253,,0.2191576212644577
254,,0.1630731225013733
255,,0.37125080823898315
256,,0.2068803459405899
257,,0.34361279010772705
258,,0.2203647345304489
259,,0.23678642511367798
260,,0.3465418517589569
261,,0.27779024839401245
262,,0.552274763584137
263,,0.20968647301197052
264,,0.5447472333908081
265,,0.36451455950737
266,,0.3436076045036316
267,,0.21950320899486542
268,,0.25063928961753845
269,,0.2522136867046356
270,,0.17038026452064514
271,,0.3855518400669098
272,,0.24439740180969238
273,,0.24866533279418945
274,,0.14820636808872223
275,,0.32596439123153687
276,,0.35945242643356323
277,,0.1650630235671997
278,,0.22234465181827545
279,,0.17916391789913177
280,,0.3175622820854187
281,,0.22102221846580505
282,,0.21881237626075745
283,,0.2521258592605591
284,,0.23592917621135712
285,,0.24668791890144348
286,,0.31500303745269775
287,,0.27376052737236023
288,,0.2102699875831604
289,,0.3829708397388458
290,,0.2693372666835785
291,,1.1596341133117676
292,,0.3801453709602356
293,,0.23811420798301697
294,,0.1834331452846527
295,,0.3187500536441803
296,,0.16611619293689728
297,,0.3291391432285309
298,,0.18149052560329437
299,,0.28050780296325684
300,,0.11832205206155777
300,0.26241445273160935,
301,,0.35490933060646057
302,,0.24210484325885773
303,,0.26701778173446655
304,,0.18591541051864624
305,,0.15879841148853302
306,,0.14972466230392456
307,,0.3042123317718506
308,,0.29934370517730713
309,,0.3302714228630066
310,,0.5095876455307007
311,,0.27210158109664917
312,,0.21706409752368927
313,,0.14044758677482605
314,,0.4395234286785126
315,,0.2652101218700409
316,,0.18682651221752167
317,,0.27451351284980774
318,,0.24146530032157898
319,,0.19333559274673462
320,,0.25082865357398987
321,,0.6493949294090271
322,,0.2511727511882782
323,,0.20637695491313934
324,,0.29504403471946716
325,,0.4923788607120514
326,,0.4517726004123688
327,,0.23330570757389069
328,,0.2771896719932556
329,,0.20623020827770233
330,,0.19280998408794403
331,,0.3372982144355774
332,,0.24782201647758484
333,,0.2502923905849457
334,,0.33210381865501404
335,,0.17589254677295685
336,,0.2452947050333023
337,,0.23512110114097595
338,,0.3400575816631317
339,,0.3051674962043762
340,,0.23806799948215485
341,,0.2796267569065094
342,,0.1945561021566391
343,,0.30894938111305237
344,,0.22630883753299713
345,,0.34387075901031494
346,,0.19500628113746643
347,,0.38354647159576416
348,,0.34048694372177124
349,,0.1541738212108612
350,,0.14410652220249176
350,0.26055546253919604,
351,,0.23821592330932617
352,,0.23846980929374695
353,,0.311985045671463
354,,0.22829876840114594
355,,0.2459222823381424
356,,0.28256240487098694
357,,0.3339269161224365
358,,0.12794892489910126
359,,0.2884829342365265
360,,0.25614506006240845
361,,0.30176085233688354
362,,0.3422642648220062
363,,0.15363845229148865
364,,0.2649722993373871
365,,0.17753039300441742
366,,0.22814197838306427
367,,0.2573053538799286
368,,0.4129747450351715
369,,0.36028218269348145
370,,0.14647719264030457
371,,0.2951330542564392
372,,0.1607641875743866
373,,0.19160445034503937
374,,0.3665750026702881
375,,0.21871395409107208
376,,0.23016895353794098
377,,0.31427764892578125
378,,0.18243587017059326
379,,0.24758167564868927
380,,0.1404760479927063
381,,0.2065976858139038
382,,0.23261801898479462
383,,0.26308223605155945
384,,0.4421253800392151
385,,0.32736095786094666
386,,0.18875177204608917
387,,0.16349658370018005
388,,0.19245928525924683
389,,0.1867310106754303
390,,0.2791619598865509
391,,0.23765426874160767
392,,0.16301654279232025
393,,0.14952921867370605
394,,0.23375539481639862
395,,0.12890619039535522
396,,1.1774555444717407
397,,0.4138893187046051
398,,0.1921803504228592
399,,0.2277418076992035
400,,0.4082981050014496
400,0.25974587321281434,
401,,0.24738477170467377
402,,0.23543253540992737
403,,0.2810720205307007
404,,0.3919597268104553
405,,0.21695241332054138
406,,0.2795414924621582
407,,0.2707972228527069
408,,0.18932019174098969
409,,0.21235232055187225
410,,0.2215857058763504
411,,0.1784515082836151
412,,0.3246377408504486
413,,0.28860488533973694
414,,0.2950863540172577
415,,0.4142511785030365
416,,0.45124465227127075
417,,0.24634599685668945
418,,0.3094521462917328
419,,0.29826605319976807
420,,0.21549031138420105
421,,0.1960160881280899
422,,0.5795589685440063
423,,0.19825784862041473
424,,0.23165428638458252
425,,0.1841982752084732
426,,0.3422013819217682
427,,0.37022966146469116
428,,0.1883171945810318
429,,0.23269270360469818
430,,0.1922108680009842
431,,0.33527177572250366
432,,0.1915660798549652
433,,0.1269058734178543
434,,0.40279144048690796
435,,0.25227463245391846
436,,0.11821020394563675
437,,0.3123741149902344
438,,0.2594958543777466
439,,0.34989476203918457
440,,0.2015717774629593
441,,0.2422322928905487
442,,0.2217276245355606
443,,0.23739083111286163
444,,0.22058871388435364
445,,0.22515681385993958
446,,0.20358765125274658
447,,0.5565226078033447
448,,0.3010692298412323
449,,0.17445982992649078
450,,0.18959495425224304
450,0.25922418653964996,
451,,0.3295462131500244
452,,0.3103075623512268
453,,0.23884159326553345
454,,0.18567414581775665
455,,0.3284492492675781
456,,0.32359829545021057
457,,0.18683558702468872
458,,0.2380167543888092
459,,0.2696223556995392
460,,0.1750747263431549
461,,0.23875656723976135
462,,0.2298509031534195
463,,0.6585187911987305
464,,0.37113961577415466
465,,0.22536595165729523
466,,0.3232766091823578
467,,0.3171863853931427
468,,0.2926297187805176
469,,0.1702617108821869
470,,0.3444284200668335
471,,0.3813926875591278
472,,0.19206666946411133
473,,0.20009145140647888
474,,0.3064962923526764
475,,0.17973844707012177
476,,0.1338428556919098
477,,0.1182214766740799
478,,0.22288765013217926
479,,0.3212133049964905
480,,0.35722997784614563
481,,0.5394676923751831
482,,0.3236159682273865
483,,0.28837811946868896
484,,0.158284991979599
485,,0.37575533986091614
486,,0.29771721363067627
487,,0.25513318181037903
488,,0.15628722310066223
489,,0.25223594903945923
490,,0.29231730103492737
491,,0.555160641670227
492,,0.2312401384115219
493,,0.3824625611305237
494,,0.18646620213985443
495,,0.23234526813030243
496,,0.36677679419517517
497,,0.3021443784236908
498,,0.1949320137500763
499,,0.22871673107147217
500,,0.24937012791633606
500,0.25875127196311953,
